Region Name,Region Type,Data Type,2010-04-15 00:00:00,2010-05-15 00:00:00,2010-06-15 00:00:00,2010-07-15 00:00:00,2010-08-15 00:00:00,2010-09-15 00:00:00,2010-10-15 00:00:00,2010-11-15 00:00:00,2010-12-15 00:00:00,2011-01-15 00:00:00,2011-02-15 00:00:00,2011-03-15 00:00:00,2011-04-15 00:00:00,2011-05-15 00:00:00,2011-06-15 00:00:00,2011-07-15 00:00:00,2011-08-15 00:00:00,2011-09-15 00:00:00,2011-10-15 00:00:00,2011-11-15 00:00:00,2011-12-15 00:00:00,2012-01-15 00:00:00,2012-02-15 00:00:00,2012-03-15 00:00:00,2012-04-15 00:00:00,2012-05-15 00:00:00,2012-06-15 00:00:00,2012-07-15 00:00:00,2012-08-15 00:00:00,2012-09-15 00:00:00,2012-10-15 00:00:00,2012-11-15 00:00:00,2012-12-15 00:00:00,2013-01-15 00:00:00,2013-02-15 00:00:00,2013-03-15 00:00:00,2013-04-15 00:00:00,2013-05-15 00:00:00,2013-06-15 00:00:00,2013-07-15 00:00:00,2013-08-15 00:00:00,2013-09-15 00:00:00,2013-10-15 00:00:00,2013-11-15 00:00:00,2013-12-15 00:00:00,2014-01-15 00:00:00,2014-02-15 00:00:00,2014-03-15 00:00:00,2014-04-15 00:00:00,2014-05-15 00:00:00,2014-06-15 00:00:00,2014-07-15 00:00:00,2014-08-15 00:00:00,2014-09-15 00:00:00,2014-10-15 00:00:00,2014-11-15 00:00:00,2014-12-15 00:00:00,2015-01-15 00:00:00,2015-02-15 00:00:00,2015-03-15 00:00:00,2015-04-15 00:00:00,2015-05-15 00:00:00,2015-06-15 00:00:00,2015-07-15 00:00:00,2015-08-15 00:00:00,2015-09-15 00:00:00,2015-10-15 00:00:00,2015-11-15 00:00:00,2015-12-15 00:00:00,2016-01-15 00:00:00,2016-02-15 00:00:00,2016-03-15 00:00:00,2016-04-15 00:00:00,2016-05-15 00:00:00,2016-06-15 00:00:00,2016-07-15 00:00:00,2016-08-15 00:00:00,2016-09-15 00:00:00,2016-10-15 00:00:00,2016-11-15 00:00:00,2016-12-15 00:00:00,2017-01-15 00:00:00,2017-02-15 00:00:00,2017-03-15 00:00:00,2017-04-15 00:00:00,2017-05-15 00:00:00,2017-06-15 00:00:00,2017-07-15 00:00:00,2017-08-15 00:00:00,2017-09-15 00:00:00,2017-10-15 00:00:00,2017-11-15 00:00:00,2017-12-15 00:00:00,2018-01-15 00:00:00,2018-02-15 00:00:00,2018-03-15 00:00:00,2018-04-15 00:00:00,2018-05-15 00:00:00,2018-06-15 00:00:00,2018-07-15 00:00:00,2018-08-15 00:00:00,2018-09-15 00:00:00,2018-10-15 00:00:00,2018-11-15 00:00:00,2018-12-15 00:00:00,2019-01-15 00:00:00,2019-02-15 00:00:00,2019-03-15 00:00:00,2019-04-15 00:00:00,2019-05-15 00:00:00,2019-06-15 00:00:00,2019-07-15 00:00:00,2019-08-15 00:00:00,2019-09-15 00:00:00,2019-10-15 00:00:00,2019-11-15 00:00:00,2019-12-15 00:00:00,2020-01-15 00:00:00,2020-02-15 00:00:00,2020-03-15 00:00:00,2020-04-14 10:00:00,2020-05-14 20:00:00,2020-06-14 06:00:00,2020-07-14 16:00:00,2020-08-14 02:00:00,2020-09-13 12:00:00
Spokane-Spokane Valley Metro,metro,Middle Tier,184600.0,184600.0,184400.0,182300.0,179800.0,176700.0,174900.0,174000.0,173100.0,172500.0,172200.0,171900.0,170000.0,167500.0,165300.0,164800.0,164700.0,165000.0,164600.0,163600.0,162600.0,162800.0,162700.0,163300.0,163000.0,163700.0,164200.0,164400.0,164600.0,165000.0,165300.0,166200.0,167700.0,168100.0,167400.0,166400.0,166700.0,167400.0,168200.0,168500.0,168600.0,168100.0,168000.0,167400.0,167000.0,166500.0,167600.0,168900.0,170500.0,171200.0,171400.0,172200.0,172900.0,174700.0,175900.0,177100.0,177400.0,177700,177000,176800,176800,178000,179500,180900,182300,183000,183900,184700,186000,187600,190700,192600,194400,194000,194600,195300,196600,197900,199500,201900,204300,206300,207100,208700,209600,211900,214000,216100,217900,220200,222200,223800,225600,227800,229900,231700,233800,236000,237600,240100,242700,244900,246700,249300,251800,253500,255000,256300,258400,260100,262400,264100,265900,268000,270600,272800,275300,278400,282200,286400,287463.3978442164,290006.77127430204,292896.96835394483,296480.81273270195,300873.912293759,305729.4433875589
Springfield Metro,metro,Middle Tier,122400.0,122700.0,122800.0,122700.0,122800.0,122900.0,123000.0,122900.0,122600.0,122300.0,122200.0,122100.0,121900.0,122000.0,122300.0,122800.0,122900.0,123000.0,122900.0,123000.0,123200.0,123600.0,123800.0,123900.0,124200.0,124400.0,124600.0,124500.0,124700.0,125000.0,125300.0,125600.0,125800.0,125600.0,125400.0,125500.0,125900.0,126200.0,126300.0,126300.0,126500.0,126600.0,126600.0,126600.0,126900.0,127400.0,128400.0,129000.0,129100.0,128700.0,128900.0,129400.0,129800.0,129800.0,130000.0,130100.0,130100.0,130200,129700,129500,129300,129500,129400,129100,128700,128700,128900,129200,129300,129400,129500,129700,130000,130300,130700,131300,131700,131900,132000,131900,132000,132000,132100,132100,132200,132100,132000,131900,131900,132000,132100,132200,132200,132300,132400,132600,132800,133000,133000,133000,133200,133100,133200,133300,133600,133800,133900,133900,134000,134200,134400,134600,134700,134900,135100,135200,135100,135200,135200,135300,135640.17643399126,135738.77330290253,135640.17643399126,135738.77330290253,135738.77330290253,135837.3701718138
Springfield Metro,metro,Middle Tier,210500.0,211000.0,211200.0,210700.0,209500.0,208300.0,207100.0,205800.0,204700.0,204100.0,203500.0,202700.0,201200.0,199800.0,198500.0,197800.0,197100.0,196200.0,195200.0,194600.0,194400.0,193900.0,193200.0,192700.0,192600.0,192500.0,192400.0,192100.0,192300.0,192800.0,193400.0,193700.0,193700.0,193600.0,193900.0,193800.0,193900.0,194300.0,195300.0,196400.0,197000.0,197400.0,197600.0,198000.0,198500.0,199100.0,199100.0,199400.0,199500.0,200000.0,199600.0,199300.0,199200.0,199300.0,199500.0,199900.0,200000.0,200200,200500,201300,201800,201700,202000,202000,202400,202400,202700,202600,202900,203000,203800,204400,205100,205600,205900,206300,206800,207500,207700,208100,208400,208900,209100,209600,210800,211700,212900,213500,214500,215600,216900,218600,220200,222000,223300,224000,223100,222800,223300,224700,225900,226100,226600,226600,227100,227200,227000,227300,228800,230300,231000,231200,231400,232300,233200,234100,234800,235800,237300,238700,237403.29536690222,238398.48848729124,239172.52758092713,240278.29771469272,241936.95291534107,243485.03110261285
Springfield Metro,metro,Middle Tier,121900.0,122200.0,122000.0,121400.0,120600.0,119900.0,119200.0,118400.0,117700.0,116900.0,116200.0,115100.0,114300.0,113600.0,113300.0,113200.0,113100.0,113200.0,113200.0,113200.0,112900.0,112800.0,112800.0,113100.0,113400.0,113500.0,113800.0,113900.0,114000.0,113900.0,113800.0,113900.0,114300.0,115000.0,115100.0,115200.0,115300.0,115700.0,116200.0,117000.0,117700.0,118500.0,119300.0,119800.0,120100.0,120200.0,121000.0,121700.0,122100.0,122000.0,121800.0,121600.0,121600.0,121600.0,121600.0,121900.0,122200.0,122200,121900,121800,122300,123000,123700,123900,124300,124600,124800,124700,124900,125500,126400,127200,127500,127900,128200,128900,129300,129700,130200,131300,131900,132500,132600,132900,133400,133900,134400,134700,135300,136000,137000,137600,138500,139000,140200,141100,142100,142900,143700,144500,145500,146300,146800,147300,148100,148900,149700,150400,151100,152000,152900,153700,154500,155200,156000,157000,157700,158500,159200,160000,162246.0981285859,163391.34672335547,164193.02073969416,165109.2196155098,165910.8936318485,166827.09250766417
St. Louis Metro,metro,Middle Tier,154900.0,154800.0,154600.0,154100.0,153600.0,152900.0,152100.0,151100.0,150100.0,149000.0,148100.0,147100.0,146100.0,144800.0,143900.0,143200.0,142400.0,141700.0,141100.0,140500.0,139800.0,139100.0,138800.0,138700.0,138800.0,139000.0,139000.0,139000.0,139000.0,139100.0,139100.0,139400.0,139700.0,140600.0,141000.0,141400.0,141400.0,141400.0,141500.0,141500.0,141800.0,142000.0,142400.0,142600.0,142900.0,142700.0,142800.0,142900.0,143200.0,143800.0,144500.0,145200.0,145600.0,145900.0,146100.0,146300.0,146600.0,146700,147000,147400,148000,148400,148700,149000,149500,150000,150400,150700,151300,152000,152700,153200,153600,154100,154800,155500,156000,156500,157300,158300,159000,159600,160200,160900,161600,162100,162600,163200,164000,164900,165700,166200,166500,166900,167200,167800,168400,169300,169900,170600,171300,171900,172600,173200,173800,174600,175400,176100,176600,177100,177600,178100,178400,178700,179100,179400,179900,180200,180500,180700,182952.396197608,183279.22056059208,183823.92783223218,184150.75219521625,184477.57655820032,184695.45946685635
State College Metro,metro,Middle Tier,198800.0,199400.0,200000.0,200200.0,200000.0,199300.0,198800.0,198300.0,198100.0,197600.0,197000.0,196600.0,196600.0,197200.0,197500.0,197600.0,197600.0,197600.0,197800.0,197900.0,197900.0,197800.0,198000.0,198600.0,198900.0,198900.0,198800.0,199100.0,199400.0,200100.0,200300.0,200900.0,201300.0,201900.0,202400.0,203100.0,203500.0,203900.0,203900.0,204000.0,204300.0,204200.0,204500.0,204600.0,205000.0,205200.0,205600.0,204700.0,204800.0,205300.0,206900.0,207800.0,208500.0,209300.0,210000.0,210300.0,210800.0,210900,211100,211800,212600,213600,214400,215300,215900,216500,217300,218500,219200,220100,220800,221800,221900,221500,221300,221600,222300,222900,223300,223800,224300,225200,226100,227100,228500,229300,228900,228200,228000,228400,229100,229500,230500,231100,231700,232100,233100,235000,237500,239700,240900,242100,243100,244600,245900,247200,248500,249200,249700,249800,250100,250600,251600,252200,253000,253400,253600,254100,254400,255300,259475.5976601893,259913.06525731695,260131.79905588078,260678.63355229038,261006.73425013613,261991.03634367342
Stockton-Lodi Metro,metro,Middle Tier,185000.0,183100.0,182900.0,183800.0,185400.0,186700.0,186000.0,184900.0,181400.0,178800.0,176300.0,175300.0,175500.0,174800.0,172800.0,171500.0,169400.0,167800.0,165300.0,163600.0,162700.0,163100.0,164600.0,165900.0,167100.0,167900.0,169200.0,169800.0,171400.0,172600.0,174900.0,178000.0,182200.0,185000.0,186800.0,190200.0,194000.0,199900.0,206000.0,214100.0,221200.0,228200.0,233900.0,238900.0,243600.0,249200.0,255300.0,259100.0,262700.0,263200.0,264600.0,263400.0,264000.0,264000.0,265200.0,265900.0,266700.0,267700,269600,271100,271800,273300,274700,277300,279600,283000,285900,288400,290400,291900,292300,294800,298100,303100,305500,307400,308500,310000,312300,316000,319400,322300,325300,328200,329900,330200,333000,337100,341300,344000,345800,346800,349600,353500,357900,358900,361400,364400,367700,368500,369200,370800,373900,376300,375900,375900,374500,376600,376100,377000,376600,377500,378700,379800,380100,381200,383700,385400,388000,389900,392383.0045743706,393502.05959021935,396045.36644442094,397774.815105278,400419.85423364764,402352.76744284085
Syracuse Metro,metro,Middle Tier,125700.0,125900.0,126000.0,125700.0,125200.0,124600.0,124200.0,124000.0,123800.0,123700.0,123600.0,123400.0,122800.0,122300.0,122000.0,121800.0,121900.0,122000.0,121700.0,121200.0,120800.0,120700.0,120600.0,120500.0,120500.0,120700.0,120500.0,120600.0,120700.0,121300.0,121800.0,122400.0,122800.0,123000.0,122900.0,123000.0,123300.0,123700.0,124300.0,124500.0,124200.0,123500.0,123300.0,123300.0,123300.0,123500.0,123900.0,124600.0,124700.0,124300.0,123700.0,123500.0,123700.0,124000.0,124200.0,124200.0,124400.0,124600,124400,123900,123700,124000,124300,124600,124600,124900,125000,124900,124700,124400,124600,124600,124600,124500,124700,125000,125200,125500,125700,126100,126600,126900,126900,127300,128100,128800,129300,129500,130100,130700,131500,132400,132900,134100,135400,136600,136800,136900,137200,137800,138400,138600,138700,138900,139500,140000,140200,140000,140100,140600,141200,141700,142200,142900,143700,144500,145100,145800,146600,147900,147613.69446654618,148547.49711983604,149247.84910980347,150064.9264314321,150998.729084722,152516.15839631806
Tallahassee Metro,metro,Middle Tier,151100.0,151000.0,150500.0,149700.0,148400.0,147000.0,145800.0,144400.0,142900.0,141500.0,140100.0,138900.0,137500.0,136200.0,135200.0,134600.0,134400.0,134100.0,132900.0,131800.0,130800.0,130800.0,130800.0,130800.0,130600.0,130300.0,130000.0,130000.0,129900.0,130100.0,131100.0,132000.0,132900.0,133000.0,132900.0,133600.0,134500.0,135900.0,136600.0,137200.0,137500.0,138100.0,138300.0,138600.0,138900.0,139600.0,140400.0,141000.0,141400.0,141500.0,142000.0,142300.0,142800.0,143200.0,143700.0,144200.0,144900.0,145500,145900,146000,145900,146100,146500,147000,147500,148000,148500,149000,149600,149900,150500,150700,151700,152800,154100,155400,156300,157000,157700,158400,159100,160100,161000,162400,163100,163800,164000,164400,165100,166100,167300,168100,168900,169500,170700,171800,172800,173600,174200,175100,176000,176700,177200,178100,179000,179600,179700,179500,179700,180000,180700,181200,181600,181900,182500,182900,183400,184200,185200,186300,186706.81567184706,187137.1225376301,187675.00611985885,188535.61985142485,189611.38701588238,190794.73089678568
Tampa-St. Petersburg-Clearwater Metro,metro,Middle Tier,143700.0,143200.0,142800.0,141700.0,140500.0,138900.0,137300.0,135400.0,134000.0,132300.0,130300.0,128500.0,126700.0,125300.0,123800.0,122500.0,121500.0,121000.0,120900.0,120900.0,120600.0,120200.0,120200.0,120400.0,121000.0,121300.0,121800.0,122500.0,123500.0,124300.0,125100.0,125700.0,126800.0,128300.0,130000.0,131400.0,132800.0,134500.0,136400.0,138400.0,140200.0,142000.0,143500.0,145000.0,146100.0,147000.0,147700.0,148800.0,149800.0,150900.0,151600.0,152100.0,152400.0,153000.0,154000.0,155300.0,156500.0,157400,158400,159200,160100,160800,162100,163200,164500,165800,167100,168300,169600,171300,173300,175200,176500,178000,179100,180600,182000,183600,184700,186300,187900,189400,190300,191200,192800,194600,196600,198200,200000,201400,202800,204000,205100,206200,207800,209900,211700,212900,214100,215100,216200,217500,218900,220000,221300,222500,223100,223300,223500,224300,225000,225900,226600,227400,228200,229200,230200,231200,232600,234200,236629.2691132559,237685.94550240785,238742.62189155977,239799.2982807117,241278.64522552438,242969.32744816746
Toledo Metro,metro,Middle Tier,106000.0,105700.0,105000.0,104800.0,104500.0,104200.0,103600.0,102800.0,101800.0,100800.0,100000.0,99800.0,99300.0,98800.0,98200.0,97600.0,97300.0,96900.0,96700.0,96600.0,96300.0,96000.0,95800.0,95700.0,95700.0,95800.0,95800.0,95800.0,95500.0,95100.0,94600.0,94300.0,94000.0,93800.0,93700.0,93600.0,93400.0,93300.0,93400.0,93700.0,94200.0,94600.0,95000.0,95400.0,95900.0,96100.0,96000.0,95700.0,95600.0,95700.0,96000.0,96200.0,96500.0,97000.0,97200.0,97400.0,97700.0,98500,99100,100000,100400,101000,101200,101300,101200,101400,102000,102700,103200,103600,104000,104400,105100,105400,105800,106000,106300,106500,106700,106700,107000,107500,107700,107900,107900,108100,108400,108900,109600,110600,111500,112100,112300,112400,113300,114100,115200,115700,116100,116200,116200,115900,116000,116300,116900,117800,118200,118400,118400,118900,119500,120300,121100,122000,122800,123600,124300,125000,125800,126800,126278.72633586221,127179.33528856642,127967.36812218258,128755.40095579877,129656.00990850297,130781.77109938322
Trenton Metro,metro,Middle Tier,265400.0,265200.0,264200.0,262800.0,261600.0,259700.0,257300.0,255100.0,252900.0,249800.0,246800.0,243700.0,241400.0,239500.0,237400.0,235700.0,234000.0,233100.0,232200.0,230500.0,228700.0,227200.0,225900.0,224200.0,222800.0,221900.0,221800.0,221200.0,220900.0,220300.0,219900.0,219900.0,220100.0,220700.0,221800.0,223600.0,225300.0,226400.0,226800.0,227100.0,227800.0,228600.0,229800.0,230900.0,231900.0,232700.0,232600.0,232200.0,230400.0,230200.0,230600.0,232300.0,232600.0,232300.0,231400.0,231000.0,230900.0,231300,231800,232700,234600,235000,235000,233900,234200,234800,235700,235800,235900,235700,236500,236100,235000,233400,233200,233600,234300,234600,235100,236100,236000,234800,232900,233100,234800,237500,238100,238300,237900,238600,238500,238600,240200,243100,245900,245600,244900,244100,245000,246400,247600,248600,249400,250000,249500,249400,248800,250500,251500,253000,253500,253800,254300,254600,255300,256000,257100,257400,258200,258300,251115.84036295975,251667.10288571724,252533.3725643361,252769.62793123216,253399.642242955,253478.39403192035
Tucson Metro,metro,Middle Tier,175300.0,174800.0,173500.0,171900.0,170800.0,169400.0,167200.0,164800.0,163000.0,162300.0,160500.0,158000.0,155000.0,152800.0,150600.0,148300.0,146200.0,144300.0,143300.0,142400.0,141600.0,141100.0,141600.0,142900.0,143800.0,144100.0,144900.0,146300.0,147700.0,149300.0,150200.0,151600.0,152500.0,153400.0,153400.0,153700.0,154700.0,156400.0,158200.0,159600.0,160800.0,161900.0,163400.0,164400.0,165500.0,166300.0,168100.0,168400.0,168500.0,168100.0,168200.0,168700.0,169200.0,169400.0,169300.0,169600.0,169600.0,169500,168800,169400,170100,170700,171100,170500,170100,170000,170500,170800,171400,172300,173300,174100,174700,175600,175900,177100,178200,179300,179900,180800,182000,183100,184100,185100,185700,186500,187800,189000,190500,191800,193100,194200,195400,196400,197500,198800,200300,201700,202700,203500,204400,205600,206900,208000,208000,209100,210400,211700,212200,212800,214000,215100,216300,217400,218500,220000,222300,224000,225600,227200,225569.38581221068,227216.77831193904,229742.78014485585,231609.82497788133,233367.04364425826,235124.26231063518
Tulsa Metro,metro,Middle Tier,127500.0,127800.0,127600.0,126800.0,126200.0,125500.0,124800.0,124100.0,123800.0,123600.0,123000.0,122200.0,121200.0,120200.0,119700.0,119800.0,119900.0,120100.0,120100.0,120100.0,119800.0,119500.0,119200.0,119000.0,119000.0,119400.0,119600.0,119600.0,119500.0,119300.0,119400.0,119500.0,119800.0,120100.0,120400.0,120700.0,121300.0,121600.0,121900.0,122100.0,122500.0,122900.0,123100.0,123400.0,123400.0,123600.0,123700.0,123900.0,123800.0,123800.0,123900.0,124200.0,124400.0,124600.0,125200.0,125900.0,126400.0,126800,127200,127700,127900,128100,128300,128600,128900,129000,128900,128600,128500,128700,129300,129800,130500,131300,132000,132500,132900,133300,133800,134400,135100,135500,135700,136000,136500,137000,137200,137400,137600,138200,138700,139200,139700,140400,140800,140800,141000,141300,141600,142000,142500,142700,143000,143300,143800,144000,144200,144600,144900,145400,145800,146300,146700,147200,147700,148100,148500,149100,149800,150700,150684.87394358218,151126.39189527792,151567.90984697366,152230.18677451726,153002.8431899848,153996.25858130018
Utica-Rome Metro,metro,Middle Tier,108000.0,108500.0,109000.0,109400.0,109500.0,109700.0,109700.0,109600.0,109200.0,109000.0,108900.0,108400.0,107800.0,107000.0,106400.0,105800.0,105400.0,105100.0,105100.0,104800.0,104700.0,104600.0,104500.0,104500.0,104500.0,104800.0,105100.0,105400.0,105500.0,105600.0,105600.0,105900.0,106300.0,106700.0,107000.0,107400.0,107500.0,107400.0,107300.0,107500.0,107800.0,108000.0,108200.0,108300.0,108100.0,107800.0,107800.0,107800.0,108100.0,108300.0,108400.0,108400.0,108200.0,108200.0,108200.0,108500.0,108800.0,108900,108700,108500,108700,109100,109400,109600,109800,110000,110200,110200,110200,110400,110900,111300,111300,111400,111700,112300,113000,113600,113900,114200,114600,115200,115700,116200,116900,117400,117700,117700,117700,118100,118700,119600,120300,121100,121900,122600,123500,124600,125700,126700,127400,128000,128500,128800,128900,129200,129500,130300,130700,131200,131500,132000,132700,133300,133900,134500,135300,135900,136400,136600,138560.72151195275,139254.3677100001,140179.22930739657,140872.87550544392,141450.91400381672,141682.12940316583
Vallejo-Fairfield Metro,metro,Middle Tier,238100.0,239600.0,239300.0,241700.0,242800.0,243700.0,242900.0,242500.0,239600.0,235600.0,232300.0,229700.0,228700.0,225900.0,223200.0,220700.0,218700.0,217300.0,216100.0,213500.0,211700.0,210300.0,210300.0,209500.0,208900.0,208600.0,210300.0,211700.0,214800.0,216500.0,218000.0,220500.0,225600.0,232300.0,237500.0,243200.0,249500.0,256500.0,263400.0,269700.0,274500.0,279400.0,286600.0,293400.0,299000.0,302200.0,307300.0,310600.0,313200.0,316300.0,320000.0,324200.0,327100.0,330800.0,330800.0,331700.0,331600.0,334200,336200,340000,343600,345300,344600,343600,344500,346500,351700,355300,359700,361700,362400,362800,363400,366700,371600,377100,381700,384500,385500,387700,389600,391500,395700,399400,403900,405300,406500,406300,407800,410900,414900,418200,422200,429200,432900,435000,435300,437600,440400,442700,444100,445200,446500,448800,450200,447200,446100,445400,447900,448300,448600,449700,450800,451600,452200,452200,452600,455000,457100,459800,464994.60567351035,464994.60567351035,465398.9777195018,467825.2099954503,469948.1632369052,472677.67454734724
Virginia Beach-Norfolk-Newport News Metro,metro,Middle Tier,231500.0,231200.0,230600.0,229300.0,227900.0,226600.0,225600.0,224600.0,223500.0,222100.0,220600.0,219200.0,218100.0,216800.0,215600.0,214900.0,214500.0,213800.0,212800.0,211700.0,211100.0,210400.0,210300.0,210000.0,209700.0,209500.0,209500.0,209500.0,209300.0,209400.0,209700.0,210200.0,210300.0,210500.0,210500.0,210800.0,211100.0,211300.0,211600.0,212000.0,212400.0,212800.0,212900.0,213200.0,213600.0,214400.0,214900.0,215100.0,215200.0,215500.0,215800.0,216100.0,216300.0,216500.0,216900.0,217300.0,217700.0,217600,217900,218300,218800,219100,219200,219400,219600,220000,220200,220100,220100,220400,220300,220200,220200,220500,220800,221200,221700,222100,222500,223000,223500,224000,224600,225400,226200,226800,227300,227600,227800,228000,228400,229000,229600,230000,230300,230400,230900,231600,232300,233000,233700,234300,234800,235500,236200,236700,237300,237900,238600,239000,239400,240000,240600,241400,242100,242700,243200,244000,244800,245700,244878.8747987814,245535.89845077845,246083.41816077597,246959.449696772,247835.481232768,248821.01671076356
Visalia-Porterville Metro,metro,Middle Tier,148500.0,149000.0,148100.0,146900.0,145800.0,144700.0,143200.0,140600.0,137600.0,135000.0,133700.0,132400.0,131200.0,129900.0,129700.0,129300.0,128500.0,127300.0,126100.0,125200.0,124700.0,124700.0,124800.0,124600.0,124300.0,124100.0,124600.0,125400.0,126500.0,127600.0,129300.0,131400.0,134400.0,136800.0,139200.0,141900.0,145300.0,148500.0,150400.0,152700.0,155100.0,157900.0,159800.0,161600.0,161800.0,162100.0,162200.0,162900.0,163200.0,163500.0,164800.0,166200.0,166600.0,166800.0,166000.0,166100.0,167100.0,169000,170800,172000,173000,174000,174000,173100,173300,174300,177500,179300,180600,181200,182000,182700,183500,184500,186300,189000,190500,191100,190900,192100,193200,193300,193500,194200,195300,195900,196600,197400,198700,199700,200800,201500,202900,205300,207700,210200,211100,212200,213200,214200,215500,216400,216800,217800,218600,219700,218800,218300,218600,219700,220400,220700,220900,221600,222900,223700,224300,224500,226200,227600,228717.04998932013,229542.0558284645,230160.81020782277,230367.06166760885,232120.19907579062,233563.95929429325
Waco Metro,metro,Middle Tier,108900.0,108800.0,109000.0,109400.0,109400.0,109400.0,109500.0,109700.0,109800.0,109600.0,109400.0,109400.0,109700.0,109600.0,109300.0,109100.0,109100.0,108800.0,108300.0,107900.0,107800.0,107700.0,107500.0,107400.0,107100.0,107100.0,107100.0,107100.0,107300.0,107300.0,107600.0,107600.0,107700.0,107900.0,108100.0,108100.0,108100.0,108100.0,108200.0,108300.0,108500.0,109000.0,109400.0,109800.0,110000.0,110500.0,110900.0,111300.0,111600.0,112100.0,112800.0,113400.0,113600.0,113800.0,114100.0,114500.0,115000.0,115000,115300,115700,116600,117100,117400,117600,117700,117900,118000,118200,118100,118300,118800,119900,120700,121300,121500,122000,123200,124600,125900,127200,128800,130600,131900,132500,133000,133800,135300,136700,137800,138800,140100,141400,142600,143500,144100,144900,145900,147100,148200,149100,150100,150500,151100,151800,152700,153400,154300,155000,155500,155700,156000,156500,156900,158000,158600,159300,159900,160700,161700,162900,165096.71044944233,165869.32325821975,166531.56280860037,167414.54887577455,168518.28145974228,169842.76056050352
